ジャスミンミルクティー
5969,0.999916652697
2869,0.999892582565
5938,0.999842347836
7843,0.999839326322
5219,0.99983635636
6981,0.999784910316
3575,0.999784186485
3578,0.999778870599
3001,0.999778870599
2327,0.999778870501
7840,0.999778869946
2379,0.999778869946
7010,0.999778869946
8670,0.999778869946
6554,0.999778869946
8773,0.999778869946
8357,0.999778869946
5811,0.999778869946
9412,0.999776368476
572,0.999771264422
みそおでん
9153,0.99995911718
9303,0.999954597616
3376,0.999852252334
6944,0.999837928089
5915,0.999790477825
8601,0.99974659107
2585,0.999715879713
5016,0.999706691793
9150,0.999704854352
9152,0.99970251458
8556,0.999619405867
1556,0.999589639385
3229,0.999563234334
5945,0.999556078166
2874,0.999553196888
8431,0.999538917481
8430,0.999538917481
8040,0.999538116483
3417,0.99952569567
8888,0.999497931232
黒ごまムース
6539,0.999924889727
2469,0.999901261811
3957,0.99983664397
3395,0.999834460435
3795,0.999831750025
5269,0.99980847389
5119,0.999800149422
3570,0.999784612473
7772,0.999779343009
6400,0.999777438326
1535,0.99976800211
7806,0.99976800211
731,0.999765446778
5079,0.999745677157
3880,0.999725956523
6468,0.999671831062
6660,0.999636703785
5794,0.99963281845
6003,0.999626046858
7179,0.9995991323
いわしとごぼうの煮もの
5346,0.999918104742
8980,0.999911539248
7516,0.999910714235
8566,0.999902851091
1809,0.999898442435
5889,0.999886619128
8863,0.9998434825
7588,0.999822786884
9115,0.999793822576
8265,0.999790726435
4520,0.999790726435
3344,0.99976196408
7019,0.999756495247
5154,0.999751282537
2364,0.999727783429
4848,0.999727349088
6451,0.999712314321
7434,0.999712191758
5173,0.999708659298
6029,0.999707793527
ブロッコリーとろろ酢かけ
2911,0.999924981009
1290,0.99986135371
4345,0.99984746279
5036,0.999841774863
4663,0.999841774863
3851,0.999841774863
3965,0.999841774863
4297,0.999745524693
4398,0.999724636022
8553,0.999717894493
8555,0.999717894493
9108,0.999713641859
301,0.999691452004
6046,0.999689973674
7711,0.999689973674
6109,0.999685581963
1633,0.999682415959
1294,0.999677567594
3261,0.999670342194
1370,0.999665778647
じゃがいもとあさりのカレーきんぴら
2503,0.998947088357
4043,0.998897876977
2724,0.998886122788
7673,0.998869328111
3757,0.998813844379
7881,0.998805410084
1358,0.998790691303
3468,0.998770829878
5818,0.998759798635
9416,0.99875402685
6187,0.998728864227
9182,0.998725326403
6875,0.99871499461
9143,0.99871310548
1077,0.998686455662
8236,0.998665138809
230,0.998660763164
1747,0.998641871396
1746,0.998641871396
848,0.998639637451
