ほうれん草と納豆のあえもの
3789,0.99994998464
6098,0.999898262527
7419,0.999880155926
6174,0.999781802938
1850,0.999781259626
3356,0.999728657245
4402,0.999724222422
2415,0.999680500565
3623,0.999608616718
6166,0.999604978169
7760,0.999561829008
1324,0.999550918458
5162,0.999549651127
3932,0.999533480764
5765,0.999509743347
3761,0.999489662452
3686,0.999475549215
5549,0.999452934315
3331,0.999436305331
6823,0.999432944091
キウイヨーグルト
5945,0.999886027981
1005,0.999873570232
3414,0.999823324532
45,0.99979760401
5944,0.999782752021
4112,0.99976189562
8430,0.999752121415
8431,0.999752121415
276,0.999748682182
7328,0.999743186517
7386,0.999734435814
2163,0.999707545182
5715,0.999706162571
2270,0.999696807016
5693,0.99968809089
6340,0.99967375627
2245,0.999673662627
7871,0.999654520665
1312,0.999650107588
2955,0.999650107588
豆腐の酢豚風味
58,0.999985007135
4967,0.999960315272
1402,0.999942351116
2824,0.999922401075
3421,0.999881824858
2808,0.999841982804
2180,0.999841789359
3336,0.999828645515
3888,0.999814877639
5323,0.999783668106
3674,0.999750790965
5529,0.999653469823
6408,0.999650765142
3196,0.999648327068
480,0.999559225696
555,0.999523134968
7314,0.999499243666
2154,0.999482382591
9365,0.999476520116
9366,0.999476520116
根菜サラダ
1762,0.999778671303
6850,0.99960223135
4361,0.999498558803
357,0.999385531308
8435,0.999366694433
4673,0.999364134698
7820,0.999360748825
2233,0.999356665454
4961,0.999353826782
1443,0.999334050217
5565,0.999328350966
6943,0.999325015349
254,0.999317729056
5389,0.999289002709
2018,0.999268506275
6414,0.99926384069
6578,0.999260807538
5604,0.99925087194
5892,0.999248916843
1092,0.999235134083
ホットジンジャー
6994,0.999588463487
2485,0.999587898364
4870,0.999537122878
6512,0.999511280468
2887,0.999499029851
5333,0.999478631443
9250,0.999473392748
2069,0.999424275613
5717,0.999413689514
3427,0.999314862526
8643,0.999306187403
6313,0.999270450622
5607,0.999228139507
5904,0.999215883218
6989,0.999189267319
1394,0.999149120844
6629,0.999121112175
3606,0.999106126006
1053,0.999052106969
3907,0.999025523815
牛肉と大根の照り煮
3386,0.999903495678
8923,0.999811598832
3874,0.999790210959
2419,0.999789074206
6370,0.999749056881
2277,0.999745908452
7410,0.999738527034
4380,0.9996840145
6131,0.999683031096
832,0.99967553152
8297,0.999673843567
3289,0.999672833327
619,0.999663530593
8694,0.999656498196
8354,0.999635932654
1830,0.999632369239
544,0.999628530533
2845,0.999628530533
1950,0.99962212305
1448,0.999619590425
白菜ときくらげの甘酢炒め
7979,0.99978281346
5873,0.999640993316
9140,0.999529441239
1440,0.999457181969
1805,0.999394126284
3509,0.999373564667
4615,0.999353451126
3125,0.999269114637
2595,0.999263193454
5570,0.99922184094
7841,0.999217944477
6667,0.999215308278
3737,0.999215308278
8533,0.999215308278
9316,0.999199142457
7256,0.999191691978
7596,0.999136041735
8232,0.999076629905
4930,0.999073455878
6677,0.998975108013
