キャロットジュース
4546,0.98887329591
5688,0.982245571189
8672,0.97926126135
5022,0.978382663848
8568,0.976135146637
2427,0.972304439746
8542,0.970155646278
4018,0.968279502831
5560,0.968182465389
1259,0.967304257491
5576,0.966112305898
5778,0.966112305898
8297,0.964090180069
3588,0.961040162913
113,0.959870051761
1682,0.959870051761
1675,0.959870051761
240,0.959870051761
1702,0.959870051761
1814,0.959870051761
かに玉
3250,0.94217819776
2181,0.938270480538
7870,0.937510392316
7744,0.931578897748
445,0.931040025965
560,0.930541408515
5395,0.930262944401
1930,0.927858131233
69,0.927253021317
1918,0.926506952795
81,0.921126111935
5344,0.921081728384
8043,0.920916530304
9287,0.920158616727
1586,0.918147515661
8188,0.918147515661
1505,0.918147515661
7287,0.916255928627
420,0.915098812829
7015,0.915084748985
八宝菜
8514,0.995696996762
2695,0.988431047971
6174,0.983412803446
7986,0.982372080061
9488,0.981196325782
2068,0.98022729384
2023,0.979075603071
2601,0.978616269843
4305,0.978492146902
7929,0.97823385474
7682,0.977998341297
7688,0.977998341297
1935,0.977029791519
6836,0.976537265421
2887,0.976384931201
5599,0.975936602165
7410,0.975813038841
5752,0.974700185457
6106,0.974289699773
5670,0.973402145713
鶏肉の甘酢あん煮
6063,0.999250855026
7128,0.997002030799
1350,0.996184582796
4152,0.994429730003
2387,0.993830882742
5299,0.992666340617
6777,0.99262247955
9213,0.991881636736
2850,0.991777996488
9005,0.991573765539
8892,0.990189363003
7652,0.989096260767
2362,0.988601535172
3394,0.987766891018
7789,0.98761720305
6363,0.987246402546
7971,0.987100056434
473,0.98677730809
8720,0.986523062183
7399,0.985976689656
まいたけのきんぴら
4746,0.997200208408
1152,0.99504020165
9454,0.993788174063
6905,0.990214486598
8872,0.989027299251
3547,0.984260674734
3219,0.983850239645
2527,0.983301272961
9099,0.981325779235
3326,0.981087136639
3434,0.98093306378
2085,0.980681114138
2049,0.97810643645
7410,0.977971758825
2241,0.976914450422
2531,0.976914450422
9161,0.976661104174
2898,0.976413359318
7986,0.976151115118
8469,0.976033640819
